timestamp,raw_current,current,raw_voltage,voltage,rpm,temperature,status,power_consumption
2025-05-14 16:00:00,430,0.214,1012,217.01,1225,30.3,1,45.87
2025-05-14 17:00:00,390,0.198,1016,218.5,1237,33.19,1,43.1
2025-05-14 18:00:00,430,0.219,1006,217.68,1148,28.51,1,46.7
2025-05-14 19:00:00,399,0.198,1010,217.55,1223,31.03,1,41.98
2025-05-14 20:00:00,444,0.216,1029,220.87,1177,27.99,1,47.83
2025-05-14 21:00:00,393,0.197,1020,220.23,1229,29.78,1,43.49
2025-05-14 22:00:00,424,0.219,992,212.89,1202,26.73,1,46.85
2025-05-14 23:00:00,399,0.195,1006,216.65,1204,32.71,1,42.29
2025-05-15 00:00:00,436,0.22,1015,218.2,1219,32.11,1,47.85
2025-05-15 01:00:00,400,0.194,1012,217.67,1130,29.05,1,41.02
2025-05-15 02:00:00,403,0.196,995,214.03,1167,30.52,1,41.53
2025-05-15 03:00:00,427,0.22,1017,218.53,1136,30.08,0,0.16
2025-05-15 04:00:00,401,0.204,997,214.16,1123,28.78,1,43.14
2025-05-15 05:00:00,434,0.219,997,213.7,1143,30.25,1,47.04
2025-05-15 06:00:00,406,0.191,1008,216.16,1182,29.11,1,41.24
2025-05-15 07:00:00,405,0.2,1027,220.97,1140,31.96,0,-0.14
2025-05-15 08:00:00,424,0.215,1018,218.53,1141,29.58,1,47.2
2025-05-15 09:00:00,391,0.188,1012,217.12,1207,34.78,0,0.49
2025-05-15 10:00:00,400,0.198,1021,220.93,1139,29.84,1,44.5
2025-05-15 11:00:00,430,0.219,999,216.03,1147,30.23,1,49.26
2025-05-15 12:00:00,392,0.188,1016,218.73,1212,31.06,1,42.08
2025-05-15 13:00:00,418,0.201,990,213.21,1183,31.67,1,41.29
2025-05-15 14:00:00,407,0.196,1028,220.61,1103,30.16,1,42.16
2025-05-15 15:00:00,409,0.206,1018,218.28,1207,31.01,1,44.73
2025-05-15 16:00:00,436,0.215,992,213.11,1159,30.37,1,45.1
2025-05-15 17:00:00,403,0.206,1026,220.59,1213,28.44,1,45.81
2025-05-15 18:00:00,423,0.212,1020,219.66,1104,27.9,1,47.09
2025-05-15 19:00:00,438,0.228,1000,214.08,1205,31.4,1,48.41
2025-05-15 20:00:00,443,0.215,1011,218.44,1105,33.03,1,48.22
2025-05-15 21:00:00,420,0.212,1007,216.63,1113,26.74,1,47.31
2025-05-15 22:00:00,447,0.22,1024,219.38,1225,27.13,1,46.35
2025-05-15 23:00:00,429,0.218,995,214.0,1239,27.11,1,45.12
2025-05-16 00:00:00,431,0.216,992,212.83,1161,31.55,1,47.09
2025-05-16 01:00:00,447,0.219,994,213.22,1126,31.72,1,47.47
2025-05-16 02:00:00,407,0.203,998,214.04,1153,28.05,1,43.89
2025-05-16 03:00:00,419,0.21,1017,218.53,1189,34.41,1,45.87
2025-05-16 04:00:00,414,0.204,1008,217.77,1111,29.23,1,44.32
2025-05-16 05:00:00,408,0.208,1017,218.7,1235,32.87,1,45.95
2025-05-16 06:00:00,397,0.193,1016,218.79,1173,31.62,1,42.48
2025-05-16 07:00:00,417,0.219,1002,215.9,1243,28.08,1,48.58
2025-05-16 08:00:00,397,0.203,1027,220.73,1125,29.16,1,44.19
2025-05-16 09:00:00,420,0.212,1010,216.57,1235,28.26,1,45.88
2025-05-16 10:00:00,392,0.21,1016,217.64,1144,27.31,1,46.64
2025-05-16 11:00:00,392,0.194,995,213.73,1183,29.49,1,41.73
2025-05-16 12:00:00,433,0.22,1027,221.38,1246,27.6,0,0.67
2025-05-16 13:00:00,411,0.207,1000,215.47,1244,29.65,1,45.18
2025-05-16 14:00:00,406,0.207,1006,216.42,1202,33.87,1,44.37
2025-05-16 15:00:00,425,0.22,1028,221.21,1223,31.39,1,47.64
2025-05-16 16:00:00,406,0.206,996,214.07,1222,28.89,1,43.3
2025-05-16 17:00:00,403,0.207,1019,218.84,1215,28.72,0,-1.08
2025-05-16 18:00:00,440,0.217,1010,216.78,1113,29.2,1,45.24
2025-05-16 19:00:00,398,0.198,990,212.11,1116,34.14,0,1.09
2025-05-16 20:00:00,419,0.218,1014,218.91,1112,27.82,1,45.77
2025-05-16 21:00:00,410,0.208,1021,219.6,1192,30.0,1,47.53
2025-05-16 22:00:00,401,0.202,997,214.13,1162,30.93,0,-0.53
2025-05-16 23:00:00,426,0.209,994,214.62,1132,32.43,1,44.63
2025-05-17 00:00:00,421,0.215,1019,220.09,1128,29.33,0,-1.51
2025-05-17 01:00:00,400,0.196,997,215.73,1136,28.07,0,0.38
2025-05-17 02:00:00,409,0.199,1008,216.6,1202,30.58,1,42.87
2025-05-17 03:00:00,424,0.213,1019,219.14,1123,32.63,1,46.64
2025-05-17 04:00:00,442,0.209,1004,216.19,1241,29.45,0,-0.79
2025-05-17 05:00:00,436,0.221,1025,221.21,1232,28.32,1,49.38
2025-05-17 06:00:00,435,0.219,1016,218.47,1224,30.22,1,47.11
2025-05-17 07:00:00,400,0.198,1002,214.94,1152,26.75,1,42.69
2025-05-17 08:00:00,441,0.219,1003,215.27,1187,29.56,1,47.65
2025-05-17 09:00:00,397,0.198,1026,221.18,1197,32.36,1,45.22
2025-05-17 10:00:00,393,0.193,1019,219.4,1213,31.75,1,43.05
2025-05-17 11:00:00,416,0.209,1028,220.93,1194,29.71,1,46.25
2025-05-17 12:00:00,433,0.215,1002,215.31,1219,33.32,1,46.34
2025-05-17 13:00:00,429,0.215,1005,215.99,1172,33.82,1,46.76
2025-05-17 14:00:00,427,0.213,996,214.76,1205,31.33,1,46.45
2025-05-17 15:00:00,436,0.216,1016,218.05,1125,27.06,1,46.41
2025-05-17 16:00:00,419,0.211,1024,219.55,1117,26.24,1,47.21
2025-05-17 17:00:00,433,0.22,1004,216.77,1235,32.77,0,-0.94
2025-05-17 18:00:00,437,0.216,1017,218.67,1245,30.49,1,47.66
2025-05-17 19:00:00,437,0.22,1024,220.12,1157,33.27,1,49.07
2025-05-17 20:00:00,416,0.211,996,214.48,1192,27.32,0,-0.67
2025-05-17 21:00:00,410,0.199,1009,216.44,1148,29.68,1,41.44
2025-05-17 22:00:00,441,0.225,1021,219.89,1170,32.06,1,49.29
2025-05-17 23:00:00,409,0.215,1027,220.61,1164,28.54,0,-2.63
2025-05-18 00:00:00,449,0.224,1029,221.8,1132,32.03,1,49.52
2025-05-18 01:00:00,393,0.196,1021,218.75,1149,29.75,0,-1.25
2025-05-18 02:00:00,400,0.199,1015,218.45,1103,30.06,1,46.57
2025-05-18 03:00:00,402,0.204,1028,220.9,1218,27.63,1,46.15
2025-05-18 04:00:00,398,0.202,1009,216.58,1183,30.5,1,43.73
2025-05-18 05:00:00,393,0.189,1007,216.89,1216,34.39,1,42.23
2025-05-18 06:00:00,401,0.196,1004,215.79,1201,30.78,1,43.04
2025-05-18 07:00:00,398,0.202,1011,217.6,1230,28.42,1,42.69
2025-05-18 08:00:00,402,0.2,1011,218.0,1105,32.79,1,43.03
2025-05-18 09:00:00,437,0.213,1010,217.55,1122,28.48,1,47.29
2025-05-18 10:00:00,415,0.215,991,212.52,1234,33.44,1,44.73
2025-05-18 11:00:00,427,0.21,1029,220.96,1219,27.45,1,46.69
2025-05-18 12:00:00,431,0.216,1007,216.73,1160,30.55,1,47.42
2025-05-18 13:00:00,402,0.2,1012,217.98,1199,33.05,1,43.37
2025-05-18 14:00:00,428,0.209,1002,215.23,1164,28.27,0,0.15
2025-05-18 15:00:00,417,0.209,998,214.67,1233,30.17,1,45.79
2025-05-18 16:00:00,447,0.225,996,214.24,1123,32.31,0,0.78
2025-05-18 17:00:00,408,0.202,990,213.02,1136,25.49,1,43.41
2025-05-18 18:00:00,413,0.205,991,212.48,1144,31.85,1,43.51
2025-05-18 19:00:00,408,0.207,993,212.79,1199,29.82,1,44.63
2025-05-18 20:00:00,438,0.209,1003,214.52,1201,32.88,1,42.84
2025-05-18 21:00:00,402,0.197,1021,219.57,1162,28.35,0,1.48
2025-05-18 22:00:00,402,0.202,1025,219.69,1128,27.23,1,44.26
2025-05-18 23:00:00,447,0.221,991,214.13,1200,28.91,1,46.56
2025-05-19 00:00:00,417,0.206,1029,221.56,1208,28.87,0,0.6
2025-05-19 01:00:00,442,0.226,1003,215.05,1195,29.59,1,49.07
2025-05-19 02:00:00,391,0.192,1009,217.5,1109,29.06,1,40.86
2025-05-19 03:00:00,399,0.209,1014,218.58,1134,25.98,1,45.84
2025-05-19 04:00:00,411,0.197,997,214.96,1154,29.81,0,0.04
2025-05-19 05:00:00,402,0.19,1017,218.25,1195,30.46,0,-0.03
2025-05-19 06:00:00,447,0.228,1010,217.51,1222,29.61,1,51.19
2025-05-19 07:00:00,398,0.194,1012,218.2,1111,30.57,1,42.33
2025-05-19 08:00:00,422,0.206,1021,220.3,1103,30.17,1,45.29
2025-05-19 09:00:00,403,0.206,997,213.59,1205,27.24,1,43.41
2025-05-19 10:00:00,437,0.216,1020,219.19,1189,29.4,1,46.52
2025-05-19 11:00:00,409,0.209,1026,220.17,1166,30.23,1,46.42
2025-05-19 12:00:00,404,0.199,1005,217.01,1244,29.53,1,42.7
2025-05-19 13:00:00,421,0.212,1029,221.48,1164,27.01,1,46.84
2025-05-19 14:00:00,422,0.208,1016,218.89,1181,32.45,1,45.82
2025-05-19 15:00:00,406,0.198,1029,221.47,1204,28.06,1,44.0
2025-05-19 16:00:00,413,0.215,1007,216.69,1183,27.52,1,46.76
2025-05-19 17:00:00,419,0.215,1024,219.73,1204,30.08,1,47.39
2025-05-19 18:00:00,402,0.197,1004,215.64,1214,29.37,1,43.18
2025-05-19 19:00:00,448,0.223,1016,218.48,1127,31.2,1,51.38
2025-05-19 20:00:00,436,0.225,1006,215.97,1115,31.75,1,49.9
2025-05-19 21:00:00,437,0.214,1029,220.82,1120,31.44,1,46.8
2025-05-19 22:00:00,405,0.198,991,212.96,1176,30.0,0,1.22
2025-05-19 23:00:00,391,0.198,1020,219.0,1141,31.11,1,42.27
2025-05-20 00:00:00,406,0.214,1026,220.61,1153,26.88,1,46.72
2025-05-20 01:00:00,421,0.211,1023,219.72,1131,32.19,0,0.71
2025-05-20 02:00:00,432,0.221,1023,219.6,1213,29.19,0,0.68
2025-05-20 03:00:00,397,0.193,992,212.82,1137,33.94,0,0.6
2025-05-20 04:00:00,441,0.222,1006,216.29,1213,32.25,1,47.49
2025-05-20 05:00:00,392,0.194,1003,216.09,1209,29.61,1,41.38
2025-05-20 06:00:00,401,0.21,1003,215.97,1202,30.04,0,0.13
2025-05-20 07:00:00,409,0.212,1027,220.04,1176,32.37,1,46.51
2025-05-20 08:00:00,405,0.214,1024,220.59,1239,25.48,1,48.07
2025-05-20 09:00:00,403,0.198,990,213.17,1152,29.68,1,41.94
2025-05-20 10:00:00,405,0.203,1018,219.31,1220,33.4,1,44.14
2025-05-20 11:00:00,448,0.226,993,214.04,1102,31.69,1,46.72
2025-05-20 12:00:00,442,0.218,1022,219.37,1153,28.32,1,48.64
2025-05-20 13:00:00,438,0.22,1006,216.14,1139,30.63,1,47.8
2025-05-20 14:00:00,432,0.221,1017,219.55,1167,28.05,1,46.13
2025-05-20 15:00:00,438,0.216,1015,219.09,1213,29.32,1,47.82
2025-05-20 16:00:00,440,0.216,997,214.32,1229,30.67,1,45.99
2025-05-20 17:00:00,443,0.218,1023,220.25,1141,31.02,1,48.71
2025-05-20 18:00:00,422,0.204,1007,216.85,1193,31.46,1,44.19
2025-05-20 19:00:00,419,0.214,1020,220.18,1248,32.47,0,-0.8
2025-05-20 20:00:00,448,0.22,1016,218.61,1200,27.61,1,49.93
2025-05-20 21:00:00,401,0.196,1005,215.47,1223,30.05,1,43.9
2025-05-20 22:00:00,404,0.205,999,214.55,1101,28.3,1,43.72
2025-05-20 23:00:00,407,0.203,1029,222.8,1190,29.2,1,45.7
2025-05-21 00:00:00,417,0.206,1001,214.59,1158,28.49,0,-0.46
2025-05-21 01:00:00,412,0.21,1011,217.39,1197,31.0,1,43.96
2025-05-21 02:00:00,403,0.199,1005,217.23,1115,32.11,1,44.48
2025-05-21 03:00:00,419,0.199,1001,214.82,1247,32.21,1,41.87
2025-05-21 04:00:00,422,0.218,1000,213.64,1115,27.79,1,47.77
2025-05-21 05:00:00,434,0.213,1009,215.66,1207,29.75,0,0.7
2025-05-21 06:00:00,404,0.198,990,212.45,1122,27.73,1,42.44
2025-05-21 07:00:00,396,0.194,1016,217.56,1141,27.67,1,42.26
2025-05-21 08:00:00,404,0.202,992,213.8,1136,28.68,1,43.95
2025-05-21 09:00:00,441,0.219,1001,215.35,1171,30.69,1,46.26
2025-05-21 10:00:00,431,0.22,1019,218.02,1233,31.04,1,49.39
2025-05-21 11:00:00,435,0.226,998,213.77,1215,31.31,1,48.4
2025-05-21 12:00:00,427,0.21,1026,221.21,1249,31.18,1,47.97
2025-05-21 13:00:00,435,0.213,990,212.95,1105,28.3,1,45.19
2025-05-21 14:00:00,445,0.22,993,214.21,1131,32.37,1,47.25
2025-05-21 15:00:00,446,0.225,1004,216.42,1244,31.61,1,49.0
2025-05-21 16:00:00,443,0.221,1016,217.86,1137,29.17,1,48.71
2025-05-21 17:00:00,433,0.214,997,214.8,1244,29.25,1,47.78
2025-05-21 18:00:00,400,0.194,1012,217.86,1136,28.68,1,41.72
2025-05-21 19:00:00,418,0.198,1004,214.88,1160,27.42,0,-0.13
2025-05-21 20:00:00,420,0.205,1016,217.76,1176,31.33,1,44.62
2025-05-21 21:00:00,414,0.213,1020,220.52,1226,31.64,0,-2.32
2025-05-21 22:00:00,441,0.223,1028,220.56,1185,28.15,1,48.56
2025-05-21 23:00:00,443,0.221,997,214.56,1106,27.54,1,46.83
2025-05-22 00:00:00,413,0.21,1019,218.99,1249,28.13,1,48.66
2025-05-22 01:00:00,446,0.217,1007,216.6,1184,30.22,0,0.26
2025-05-22 02:00:00,408,0.204,993,213.43,1105,27.24,1,44.09
2025-05-22 03:00:00,391,0.187,1011,217.85,1241,32.26,1,39.17
2025-05-22 04:00:00,411,0.207,992,213.75,1243,32.14,0,-0.06
2025-05-22 05:00:00,409,0.206,1004,215.92,1102,30.85,0,0.94
2025-05-22 06:00:00,422,0.212,1024,219.71,1236,31.62,1,49.19
2025-05-22 07:00:00,397,0.204,1027,220.52,1146,30.12,0,-0.68
2025-05-22 08:00:00,414,0.211,1022,218.94,1184,30.93,1,44.35
2025-05-22 09:00:00,435,0.211,1003,215.48,1193,27.4,1,44.79
2025-05-22 10:00:00,398,0.205,990,211.97,1122,32.78,1,42.66
2025-05-22 11:00:00,423,0.21,1015,218.33,1102,29.03,1,45.19
2025-05-22 12:00:00,446,0.213,997,214.5,1228,29.74,1,46.63
2025-05-22 13:00:00,412,0.205,1005,216.58,1166,34.97,1,44.84
2025-05-22 14:00:00,394,0.2,1027,220.19,1170,29.56,1,42.96
2025-05-22 15:00:00,444,0.217,999,214.21,1230,31.48,1,47.88
2025-05-22 16:00:00,414,0.214,1026,221.35,1166,31.03,1,49.19
2025-05-22 17:00:00,397,0.194,1015,217.54,1154,27.33,1,40.47
2025-05-22 18:00:00,405,0.2,1017,219.68,1231,28.0,0,1.18
2025-05-22 19:00:00,443,0.218,1001,214.75,1130,34.07,0,-0.17
2025-05-22 20:00:00,437,0.21,1009,216.48,1165,31.16,0,-0.94
2025-05-22 21:00:00,434,0.212,1003,216.07,1200,29.97,1,44.36
2025-05-22 22:00:00,441,0.217,1024,220.43,1163,28.93,1,47.37
2025-05-22 23:00:00,404,0.201,1018,219.69,1130,30.64,1,43.71
2025-05-23 00:00:00,390,0.18,1001,214.27,1216,30.83,1,38.71
2025-05-23 01:00:00,411,0.209,1007,216.77,1165,30.45,1,47.47
2025-05-23 02:00:00,392,0.2,991,213.04,1146,32.14,0,-0.51
2025-05-23 03:00:00,427,0.219,991,212.53,1121,28.27,1,45.22
2025-05-23 04:00:00,443,0.214,1006,217.23,1193,28.0,0,-0.33
2025-05-23 05:00:00,403,0.2,999,214.9,1182,32.09,0,1.04
2025-05-23 06:00:00,425,0.217,1007,216.47,1145,34.23,1,46.77
2025-05-23 07:00:00,407,0.209,1011,217.59,1188,31.69,1,46.05
2025-05-23 08:00:00,436,0.225,1008,215.86,1218,32.6,1,48.82
2025-05-23 09:00:00,430,0.216,990,212.23,1145,29.85,0,0.06
2025-05-23 10:00:00,407,0.203,1013,217.63,1100,30.53,1,45.81
2025-05-23 11:00:00,392,0.188,1025,220.53,1195,30.51,1,40.54
2025-05-23 12:00:00,399,0.205,1014,218.65,1160,29.89,1,43.74
2025-05-23 13:00:00,438,0.217,1025,219.93,1204,32.82,1,46.75
2025-05-23 14:00:00,428,0.214,1020,218.74,1180,32.23,0,0.35
2025-05-23 15:00:00,436,0.218,1020,219.55,1113,29.2,1,47.88
2025-05-23 16:00:00,390,0.183,991,213.0,1144,26.71,1,39.69
2025-05-23 17:00:00,416,0.204,1008,215.76,1176,29.87,1,43.93
2025-05-23 18:00:00,446,0.225,1001,214.76,1165,27.69,0,-0.2
2025-05-23 19:00:00,416,0.208,999,214.69,1131,30.05,0,0.33
2025-05-23 20:00:00,400,0.202,1020,219.22,1195,27.85,1,46.05
2025-05-23 21:00:00,438,0.223,1011,217.41,1157,32.51,1,47.3
2025-05-23 22:00:00,394,0.193,1012,216.93,1203,31.37,1,40.92
2025-05-23 23:00:00,396,0.195,1012,217.51,1155,31.32,1,42.55
2025-05-24 00:00:00,408,0.203,1004,216.33,1233,32.14,1,46.01
2025-05-24 01:00:00,446,0.227,1015,216.78,1166,30.78,1,48.11
2025-05-24 02:00:00,445,0.221,992,213.14,1217,31.09,1,47.16
2025-05-24 03:00:00,418,0.2,1012,216.75,1137,32.87,0,-0.88
2025-05-24 04:00:00,404,0.201,1009,216.92,1230,29.73,1,44.0
2025-05-24 05:00:00,424,0.216,1029,220.48,1211,31.21,0,-2.06
2025-05-24 06:00:00,436,0.225,1028,221.09,1232,27.89,1,48.66
2025-05-24 07:00:00,426,0.214,997,215.17,1153,30.16,1,47.41
2025-05-24 08:00:00,444,0.215,1007,216.02,1133,34.52,1,46.36
2025-05-24 09:00:00,401,0.198,995,213.51,1138,31.63,1,41.63
2025-05-24 10:00:00,419,0.212,1016,218.21,1211,29.83,1,46.19
2025-05-24 11:00:00,409,0.209,1025,220.53,1187,30.53,1,45.99
2025-05-24 12:00:00,426,0.216,1004,215.35,1147,29.96,1,46.98
2025-05-24 13:00:00,392,0.195,1026,220.4,1148,30.46,1,40.85
2025-05-24 14:00:00,398,0.203,994,213.38,1133,29.2,1,42.34
2025-05-24 15:00:00,447,0.22,1028,220.79,1199,30.99,1,47.68
2025-05-24 16:00:00,430,0.216,998,214.74,1234,31.06,1,47.0
2025-05-24 17:00:00,428,0.218,996,214.42,1117,30.01,1,46.68
2025-05-24 18:00:00,415,0.21,1009,216.2,1169,30.28,1,46.92
2025-05-24 19:00:00,391,0.198,999,214.95,1213,30.68,1,43.5
2025-05-24 20:00:00,412,0.209,1015,219.8,1133,28.95,0,-0.35
2025-05-24 21:00:00,412,0.201,993,214.27,1150,30.97,1,42.97
2025-05-24 22:00:00,448,0.224,1027,220.48,1204,31.56,1,50.7
2025-05-24 23:00:00,410,0.2,1013,217.86,1192,32.93,1,45.1
2025-05-25 00:00:00,405,0.201,1003,215.63,1241,30.64,1,43.26
2025-05-25 01:00:00,398,0.193,990,213.08,1168,28.89,1,40.17
2025-05-25 02:00:00,402,0.203,1006,216.08,1188,29.79,1,41.7
2025-05-25 03:00:00,417,0.199,1013,217.66,1202,27.71,0,-2.1
2025-05-25 04:00:00,416,0.211,1016,218.07,1235,31.45,1,46.5
2025-05-25 05:00:00,440,0.22,996,214.69,1242,25.88,1,47.7
2025-05-25 06:00:00,441,0.23,998,214.73,1182,32.05,1,48.71
2025-05-25 07:00:00,406,0.202,1024,220.32,1110,32.29,0,1.3
2025-05-25 08:00:00,427,0.212,1001,215.82,1247,24.14,0,-0.21
2025-05-25 09:00:00,425,0.216,1010,217.77,1135,32.55,1,46.43
2025-05-25 10:00:00,390,0.194,992,213.8,1181,32.05,1,42.71
2025-05-25 11:00:00,407,0.205,1004,216.46,1241,29.42,1,45.39
2025-05-25 12:00:00,440,0.225,1010,217.93,1137,27.62,1,48.98
2025-05-25 13:00:00,398,0.198,999,214.3,1188,28.32,1,42.88
2025-05-25 14:00:00,402,0.207,1022,219.58,1100,28.48,0,0.64
2025-05-25 15:00:00,429,0.206,995,214.28,1203,32.63,1,46.34
2025-05-25 16:00:00,444,0.23,991,212.62,1164,29.1,1,48.78
2025-05-25 17:00:00,434,0.208,1018,218.69,1100,31.81,1,44.32
2025-05-25 18:00:00,404,0.209,1029,221.33,1224,29.75,1,46.83
2025-05-25 19:00:00,432,0.207,1022,219.61,1159,30.11,1,45.45
2025-05-25 20:00:00,433,0.226,993,213.53,1124,26.86,1,48.46
2025-05-25 21:00:00,435,0.218,993,212.92,1190,27.71,1,46.45
2025-05-25 22:00:00,393,0.192,1018,218.85,1237,32.59,1,40.38
2025-05-25 23:00:00,422,0.22,1026,220.66,1149,29.69,0,0.26
2025-05-26 00:00:00,413,0.201,1009,217.74,1239,30.6,0,-0.36
2025-05-26 01:00:00,425,0.211,1012,217.45,1191,33.61,1,45.65
2025-05-26 02:00:00,440,0.233,1007,216.18,1131,29.74,1,49.98
2025-05-26 03:00:00,430,0.217,1014,218.37,1132,29.63,0,-0.04
2025-05-26 04:00:00,399,0.189,990,211.26,1125,32.41,0,0.26
2025-05-26 05:00:00,425,0.211,1004,215.7,1141,30.02,1,45.51
2025-05-26 06:00:00,409,0.203,1023,219.69,1160,30.64,1,45.68
2025-05-26 07:00:00,430,0.216,1009,217.07,1140,31.99,1,47.63
2025-05-26 08:00:00,434,0.217,1026,221.21,1229,30.0,1,47.88
2025-05-26 09:00:00,433,0.219,1016,219.22,1198,31.58,1,47.02
2025-05-26 10:00:00,400,0.192,1011,217.49,1197,29.77,1,42.42
2025-05-26 11:00:00,401,0.198,994,212.93,1130,31.96,1,41.8
2025-05-26 12:00:00,407,0.205,1023,219.69,1214,30.84,1,44.88
2025-05-26 13:00:00,419,0.206,1028,220.82,1246,29.55,1,44.1
2025-05-26 14:00:00,433,0.222,992,213.46,1147,30.15,1,47.8
2025-05-26 15:00:00,437,0.215,1006,216.32,1101,25.11,1,49.06
2025-05-26 16:00:00,426,0.214,1013,217.45,1238,32.39,1,45.97
2025-05-26 17:00:00,409,0.204,1013,217.17,1200,27.49,1,44.92
2025-05-26 18:00:00,414,0.202,992,212.85,1227,27.86,1,44.23
2025-05-26 19:00:00,401,0.201,996,213.69,1158,29.12,1,42.39
2025-05-26 20:00:00,410,0.198,1014,218.82,1219,26.41,1,41.0
2025-05-26 21:00:00,414,0.205,992,212.9,1137,30.94,1,44.29
2025-05-26 22:00:00,400,0.2,1004,215.89,1206,30.72,1,43.29
2025-05-26 23:00:00,398,0.192,1018,219.35,1120,29.03,1,42.4
2025-05-27 00:00:00,439,0.223,1018,218.97,1141,28.64,1,48.8
2025-05-27 01:00:00,414,0.208,999,214.24,1236,28.61,0,1.16
2025-05-27 02:00:00,424,0.215,1021,220.01,1239,31.23,1,47.13
2025-05-27 03:00:00,441,0.221,1012,217.76,1109,26.81,1,50.19
2025-05-27 04:00:00,421,0.205,1028,219.93,1232,29.18,1,45.73
2025-05-27 05:00:00,438,0.219,998,215.19,1132,26.94,0,1.01
2025-05-27 06:00:00,403,0.205,1026,221.03,1168,31.54,0,0.01
2025-05-27 07:00:00,390,0.189,1029,221.4,1179,29.33,1,42.17
2025-05-27 08:00:00,406,0.197,1003,216.46,1200,31.09,1,41.05
2025-05-27 09:00:00,414,0.206,993,213.92,1128,32.5,1,43.44
2025-05-27 10:00:00,448,0.222,1009,217.5,1245,32.53,0,1.08
2025-05-27 11:00:00,397,0.198,1017,219.17,1233,27.96,1,43.42
2025-05-27 12:00:00,394,0.196,1003,216.02,1152,30.62,1,41.12
2025-05-27 13:00:00,394,0.198,1023,219.05,1223,32.24,1,42.64
2025-05-27 14:00:00,430,0.221,1002,214.59,1141,31.39,1,46.76
2025-05-27 15:00:00,424,0.215,1020,219.73,1146,31.59,1,47.13
2025-05-27 16:00:00,408,0.204,1022,220.35,1110,26.43,1,44.18
2025-05-27 17:00:00,412,0.2,1028,220.67,1182,31.36,1,45.66
2025-05-27 18:00:00,398,0.195,1017,218.1,1208,28.41,1,42.82
2025-05-27 19:00:00,443,0.226,1014,218.14,1126,31.33,0,-1.4
2025-05-27 20:00:00,419,0.207,1021,218.79,1161,31.29,1,46.86
2025-05-27 21:00:00,439,0.215,998,214.49,1247,31.18,1,46.0
2025-05-27 22:00:00,405,0.213,1017,218.48,1230,29.78,1,47.04
2025-05-27 23:00:00,422,0.219,1020,219.19,1243,32.63,1,48.23
2025-05-28 00:00:00,391,0.195,1006,217.23,1202,31.02,1,42.75
2025-05-28 01:00:00,403,0.196,1012,217.26,1143,30.64,0,-0.34
2025-05-28 02:00:00,435,0.221,1002,215.46,1192,28.13,0,0.33
2025-05-28 03:00:00,390,0.193,999,214.13,1129,30.79,1,41.08
2025-05-28 04:00:00,415,0.212,1005,216.55,1218,33.96,0,0.36
2025-05-28 05:00:00,447,0.221,995,213.84,1128,27.22,1,47.08
2025-05-28 06:00:00,414,0.215,1000,215.59,1129,31.46,1,46.11
2025-05-28 07:00:00,405,0.2,992,212.05,1203,31.71,1,40.93
2025-05-28 08:00:00,404,0.214,1017,218.63,1209,33.45,0,-0.01
2025-05-28 09:00:00,415,0.208,1004,215.93,1131,31.45,1,45.24
2025-05-28 10:00:00,436,0.225,1002,215.89,1237,30.02,1,50.41
2025-05-28 11:00:00,433,0.214,1006,215.97,1150,30.85,1,46.65
2025-05-28 12:00:00,405,0.196,996,214.53,1235,29.46,1,41.31
2025-05-28 13:00:00,403,0.19,1017,218.39,1135,32.44,1,40.47
2025-05-28 14:00:00,418,0.215,1027,220.85,1154,26.9,1,47.84
2025-05-28 15:00:00,413,0.207,1002,215.89,1135,29.02,1,43.91
2025-05-28 16:00:00,436,0.212,1006,215.83,1155,30.89,1,45.14
2025-05-28 17:00:00,444,0.229,1004,216.23,1135,32.34,1,48.68
2025-05-28 18:00:00,404,0.208,1025,220.54,1188,29.97,1,45.5
2025-05-28 19:00:00,408,0.211,1017,218.49,1161,28.44,1,46.82
2025-05-28 20:00:00,397,0.192,1004,215.53,1208,29.58,1,39.35
2025-05-28 21:00:00,423,0.218,1000,213.95,1186,29.27,1,47.88
2025-05-28 22:00:00,391,0.197,1020,219.26,1163,29.36,1,43.08
2025-05-28 23:00:00,416,0.215,993,213.33,1156,29.13,1,45.26
2025-05-29 00:00:00,399,0.202,1024,220.48,1212,29.13,1,45.47
2025-05-29 01:00:00,424,0.213,1023,220.21,1169,26.57,1,46.67
2025-05-29 02:00:00,412,0.212,1016,218.98,1119,30.6,1,45.44
2025-05-29 03:00:00,438,0.223,999,215.34,1153,31.35,0,-1.52
2025-05-29 04:00:00,397,0.204,1019,220.66,1100,33.0,1,45.69
2025-05-29 05:00:00,417,0.206,1009,217.19,1189,31.72,1,45.51
2025-05-29 06:00:00,412,0.205,1018,218.44,1237,31.62,1,44.4
2025-05-29 07:00:00,393,0.188,1018,219.28,1212,30.59,1,42.51
2025-05-29 08:00:00,403,0.199,1012,218.38,1112,26.47,1,43.43
2025-05-29 09:00:00,442,0.225,1010,217.39,1209,30.56,1,50.23
2025-05-29 10:00:00,431,0.218,999,213.72,1190,30.22,1,45.7
2025-05-29 11:00:00,418,0.204,1001,215.49,1194,32.06,1,42.9
2025-05-29 12:00:00,390,0.201,1019,218.77,1142,31.13,1,43.55
2025-05-29 13:00:00,393,0.211,1022,219.07,1237,29.74,1,45.9
2025-05-29 14:00:00,421,0.206,1007,216.6,1173,33.92,1,45.77
